tte_small:analytics,tte_small:innovation,tte_small:technology,Company,link,tic
0.12498355,0.1365211,0.1374675,micro focus,https://www.prnewswire.com/news/micro-focus/,MFGP
0.20900273,0.21294612,0.21804309,microsmallcap.com,https://www.prnewswire.com/news/microsmallcap.com/,ACOM
0.44579816,0.4296782,0.42912078,milestone pharmaceuticals inc.,https://www.prnewswire.com/news/milestone-pharmaceuticals%2C-inc./,MIST
0.25870955,0.23912495,0.24349535,mirati therapeutics inc.,https://www.prnewswire.com/news/mirati-therapeutics%2C-inc./,MRTX
0.12656295,0.1338911,0.1345715,mongodb inc.,https://www.prnewswire.com/news/mongodb%2C-inc./,MDB
0.14238238,0.12820345,0.12436867,mplx lp,https://www.prnewswire.com/news/mplx-lp/,MPLX
0.08410287,0.08493346,0.08507961,msa safety,https://www.prnewswire.com/news/msa-safety/,MSA
0.093987346,0.09160602,0.091683865,msc industrial supply co.,https://www.prnewswire.com/news/msc-industrial-supply-co./,MSM
0.113705754,0.10603285,0.10428679,mt bank corporation,https://www.prnewswire.com/news/m%26t-bank-corporation/,CSFL
0.09948337,0.10398531,0.103765905,national grid,https://www.prnewswire.com/news/national-grid/,NGG
0.1206947,0.11415613,0.11225909,nelnet inc.,https://www.prnewswire.com/news/nelnet%2C-inc./,NNI
0.14147139,0.13311607,0.13355613,neptune wellness solutions inc.,https://www.prnewswire.com/news/neptune-wellness-solutions-inc./,NEPT
0.1254071,0.13205492,0.13335907,net2phone,https://www.prnewswire.com/news/net2phone/,NTOP
0.16593778,0.14948565,0.15102422,nevro corp.,https://www.prnewswire.com/news/nevro-corp./,NVRO
0.15753663,0.1453597,0.1406709,nextera energy inc.,https://www.prnewswire.com/news/nextera-energy%2C-inc./,NEE
0.17764914,0.16290975,0.15852416,nextera energy inc. nextera energy partners lp,https://www.prnewswire.com/news/nextera-energy%2C-inc.%3B-nextera-energy-partners%2C-lp/,NEP
0.24852073,0.22728068,0.2206378,nextera energy partners lp,https://www.prnewswire.com/news/nextera-energy-partners%2C-lp/,NEP
0.18826056,0.20113552,0.2060821,nielsen,https://www.prnewswire.com/news/nielsen/,NLSN
0.09260142,0.08667147,0.08621615,nielsen holdings plc,https://www.prnewswire.com/news/nielsen-holdings-plc/,NLSN
0.13267112,0.12516862,0.122167826,nikola corporation,https://www.prnewswire.com/news/nikola-corporation/,NKLA
0.17689013,0.17889786,0.17762917,norfolk southern corporation,https://www.prnewswire.com/news/norfolk-southern-corporation/,NSC
0.11927426,0.11926234,0.119434714,northwest pipe company,https://www.prnewswire.com/news/northwest-pipe-company/,NWPX
0.107559085,0.11277866,0.11451548,nortonlifelock inc.,https://www.prnewswire.com/news/nortonlifelock-inc./,NLOK
0.20448172,0.18959117,0.19310248,novavax inc.,https://www.prnewswire.com/news/novavax%2C-inc./,NVAX
0.1387958,0.13135636,0.1284213,nucor corporation,https://www.prnewswire.com/news/nucor-corporation/,NUE
0.3505563,0.35274506,0.3525918,nvr inc.,https://www.prnewswire.com/news/nvr%2C-inc./,NVR
0.18712187,0.16612238,0.1601361,oasis petroleum inc.,https://www.prnewswire.com/news/oasis-petroleum-inc./,OAS
0.1441772,0.13397813,0.12958825,oge energy corp.,https://www.prnewswire.com/news/oge-energy-corp./,OGE
0.28589576,0.29722542,0.3015588,oilprice.com,https://www.prnewswire.com/news/oilprice.com/,ACOM
0.12479246,0.11325359,0.11048931,old republic international corporation,https://www.prnewswire.com/news/old-republic-international-corporation/,ORI
0.1620884,0.14505339,0.14071447,one gas inc.,https://www.prnewswire.com/news/one-gas%2C-inc./,OGS
0.14545691,0.14162266,0.1415689,oppenheimer  co. inc.,https://www.prnewswire.com/news/oppenheimer-%26-co.-inc./,OPY
0.20931858,0.23106402,0.23510253,oracle,https://www.prnewswire.com/news/oracle/,ORCL
0.23679554,0.21979147,0.21593124,pampa energia s.a.,https://www.prnewswire.com/news/pampa-energia-s.a./,CRNS
0.09697455,0.09445667,0.09426749,paypal holdings inc.,https://www.prnewswire.com/news/paypal-holdings%2C-inc./,PYPL
0.15541452,0.1428045,0.13946104,pbf logistics lp,https://www.prnewswire.com/news/pbf-logistics-lp/,PBFX
0.14696789,0.13038385,0.12509847,peabody,https://www.prnewswire.com/news/peabody/,BTU
0.21041274,0.191661,0.18611681,pembina pipeline corporation,https://www.prnewswire.com/news/pembina-pipeline-corporation/,PBA
0.143543,0.13289046,0.12999284,penske automotive group inc.,https://www.prnewswire.com/news/penske-automotive-group%2C-inc./,PAG
0.1461165,0.13139111,0.13189572,perrigo company plc,https://www.prnewswire.com/news/perrigo-company-plc/,PRGO
0.11428964,0.10539287,0.10340053,pnc financial services group inc.,https://www.prnewswire.com/news/pnc-financial-services-group%2C-inc./,PNC
0.16269362,0.14741313,0.14290416,pnm resources inc.,https://www.prnewswire.com/news/pnm-resources%2C-inc./,PNM
0.12921554,0.12109423,0.11618698,ppl corporation,https://www.prnewswire.com/news/ppl-corporation/,PPL
0.16878498,0.15510345,0.14899099,prologis inc.,https://www.prnewswire.com/news/prologis%2C-inc./,PLD
0.22512281,0.20677805,0.2014817,prosperity bancshares inc.,https://www.prnewswire.com/news/prosperity-bancshares%2C-inc./,PRSP
0.19632155,0.20545655,0.20955968,prudential financial inc.,https://www.prnewswire.com/news/prudential-financial%2C-inc./,PRU
0.1735838,0.1895734,0.19139373,qualys inc.,https://www.prnewswire.com/news/qualys%2C-inc./,QLYS
0.11081743,0.097997904,0.0951761,qudian inc.,https://www.prnewswire.com/news/qudian-inc./,QD
0.20447576,0.19846392,0.20371342,quest diagnostics,https://www.prnewswire.com/news/quest-diagnostics/,DGX
0.13772112,0.14288425,0.14291728,quicklogic corporation,https://www.prnewswire.com/news/quicklogic-corporation/,QUIK
0.11292547,0.12061477,0.1229167,realnetworks inc.,https://www.prnewswire.com/news/realnetworks%2C-inc./,RNWK
0.13469368,0.134983,0.1344949,realogy holdings corp.,https://www.prnewswire.com/news/realogy-holdings-corp./,RLGY
0.20353568,0.18142498,0.17590517,realty income corporation,https://www.prnewswire.com/news/realty-income-corporation/,O
0.119725466,0.109018505,0.10652256,recon technology ltd.,https://www.prnewswire.com/news/recon-technology%2C-ltd./,RCON
0.17846501,0.16139466,0.1644144,redhill biopharma ltd.,https://www.prnewswire.com/news/redhill-biopharma-ltd./,ABVC
0.16513288,0.15218234,0.14779425,redwood trust inc.,https://www.prnewswire.com/news/redwood-trust%2C-inc./,RWT
0.29587036,0.2786504,0.28581673,regeneron pharmaceuticals inc.,https://www.prnewswire.com/news/regeneron-pharmaceuticals%2C-inc./,REGN
0.09128624,0.09186131,0.09269643,remark holdings inc.,https://www.prnewswire.com/news/remark-holdings%2C-inc./,MARK
0.11934471,0.12031901,0.11975634,republic services inc.,https://www.prnewswire.com/news/republic-services%2C-inc./,RSG
0.09541035,0.09501511,0.093897104,resideo technologies inc.,https://www.prnewswire.com/news/resideo-technologies%2C-inc./,REZI
0.14823389,0.1360969,0.13333154,resolute forest products inc.,https://www.prnewswire.com/news/resolute-forest-products-inc./,RFP
0.11008704,0.10556245,0.10460436,ritchie bros. auctioneers,https://www.prnewswire.com/news/ritchie-bros.-auctioneers/,RBA
0.11252689,0.11155212,0.11175144,robert half,https://www.prnewswire.com/news/robert-half/,RHI
0.10741973,0.10323393,0.10284448,royal caribbean group,https://www.prnewswire.com/news/royal-caribbean-group/,RCL
0.19915247,0.18774635,0.18492174,rpc inc.,https://www.prnewswire.com/news/rpc%2C-inc./,RES
0.13332736,0.13651693,0.13922417,rush street interactive,https://www.prnewswire.com/news/rush-street-interactive/,RSI
0.13812065,0.1239686,0.12021828,ryerson holding corporation,https://www.prnewswire.com/news/ryerson-holding-corporation/,RYI
0.21436447,0.23166859,0.23479825,salesforce,https://www.prnewswire.com/news/salesforce/,CRM
0.13581538,0.141316,0.14518106,sally beauty holdings inc.,https://www.prnewswire.com/news/sally-beauty-holdings%2C-inc./,SBH
0.19232553,0.20957983,0.21338415,sap se,https://www.prnewswire.com/news/sap-se/,VTEC
0.2494632,0.23485148,0.23086894,saul centers inc.,https://www.prnewswire.com/news/saul-centers%2C-inc./,BFS
0.121188104,0.1190896,0.12011415,seaworld entertainment inc.,https://www.prnewswire.com/news/seaworld-entertainment%2C-inc./,SEAS
0.11406839,0.12143493,0.1224761,sequans communications,https://www.prnewswire.com/news/sequans-communications/,SQNS
0.14114362,0.12709367,0.124854326,service corporation international,https://www.prnewswire.com/news/service-corporation-international/,ATNI
0.14275664,0.15154469,0.15484494,shutterstock inc.,https://www.prnewswire.com/news/shutterstock%2C-inc./,SSTK
0.08825797,0.086886406,0.087152004,signet jewelers ltd.,https://www.prnewswire.com/news/signet-jewelers-ltd./,SIG
0.10201645,0.09971166,0.099479616,silicom ltd.,https://www.prnewswire.com/news/silicom-ltd./,SILC
0.19888026,0.17807078,0.17245948,sm energy company,https://www.prnewswire.com/news/sm-energy-company/,SM
0.11151183,0.11986983,0.11990857,sonim technologies inc.,https://www.prnewswire.com/news/sonim-technologies%2C-inc./,SONM
0.20837557,0.20912737,0.21041113,southwest airlines co.,https://www.prnewswire.com/news/southwest-airlines-co./,LUV
0.108431876,0.096567154,0.09523982,southwest gas corporation,https://www.prnewswire.com/news/southwest-gas-corporation/,OKSB
0.15090418,0.13437188,0.12975764,southwest gas holdings inc.,https://www.prnewswire.com/news/southwest-gas-holdings%2C-inc./,SWX
0.104426384,0.10423738,0.10447085,sp global market intelligence,https://www.prnewswire.com/news/s%26p-global-market-intelligence/,GMC
0.0957818,0.08862704,0.08747709,spire inc.,https://www.prnewswire.com/news/spire-inc./,SR
0.12315929,0.12110102,0.120471954,spirit airlines inc.,https://www.prnewswire.com/news/spirit-airlines%2C-inc./,SAVE
0.09485495,0.08812773,0.08647418,spx flow inc.,https://www.prnewswire.com/news/spx-flow%2C-inc./,FLOW
0.1950202,0.18237805,0.17927146,ssr mining inc.,https://www.prnewswire.com/news/ssr-mining-inc./,SSRM
0.14622915,0.13313568,0.1287567,stag industrial inc.,https://www.prnewswire.com/news/stag-industrial%2C-inc./,STAG
0.12208098,0.11773586,0.11668795,standard  poors,https://www.prnewswire.com/news/standard-%26-poor%27s/,LAB
0.11269218,0.11127341,0.10965377,standard motor products inc.,https://www.prnewswire.com/news/standard-motor-products%2C-inc./,SMP
0.25002468,0.24145567,0.2409327,starboard value lp,https://www.prnewswire.com/news/starboard-value-lp/,SVAC
0.12792695,0.11773676,0.11366385,starwood property trust inc.,https://www.prnewswire.com/news/starwood-property-trust%2C-inc./,STWD
0.14496255,0.13150102,0.12997031,stepan company,https://www.prnewswire.com/news/stepan-company/,SCL
0.17093766,0.15153444,0.14630628,sunoco lp,https://www.prnewswire.com/news/sunoco-lp/,SUN
0.10687822,0.09959608,0.09691042,switch inc.,https://www.prnewswire.com/news/switch%2C-inc./,SWCH
0.10615671,0.10951626,0.11097282,synchrony,https://www.prnewswire.com/news/synchrony/,SYF
0.11023724,0.10993272,0.11196256,synchrony financial,https://www.prnewswire.com/news/synchrony-financial/,SYF
0.22964883,0.20860457,0.21247339,syndax pharmaceuticals inc.,https://www.prnewswire.com/news/syndax-pharmaceuticals%2C-inc./,SNDX
0.2858163,0.3046658,0.30777532,synopsys inc.,https://www.prnewswire.com/news/synopsys%2C-inc./,SNPS
0.19727647,0.18199843,0.18634611,synthetic biologics inc.,https://www.prnewswire.com/news/synthetic-biologics%2C-inc./,ABCL
0.10299617,0.09643364,0.0956949,tal education group,https://www.prnewswire.com/news/tal-education-group/,WAFU
0.13843763,0.13711476,0.13890457,tanger factory outlet centers inc.,https://www.prnewswire.com/news/tanger-factory-outlet-centers%2C-inc./,SKT
0.10235691,0.09199208,0.08969563,team inc.,https://www.prnewswire.com/news/team%2C-inc./,TISI
0.10981345,0.10782868,0.10785115,telephone and data systems,https://www.prnewswire.com/news/telephone-and-data-systems/,TDS
0.10894394,0.10466236,0.10264146,tenneco inc.,https://www.prnewswire.com/news/tenneco-inc./,TEN
0.15948534,0.14268363,0.13804859,tetra technologies inc.,https://www.prnewswire.com/news/tetra-technologies%2C-inc./,TTI
0.14378977,0.1458162,0.1456098,the hanover insurance group inc.,https://www.prnewswire.com/news/the-hanover-insurance-group%2C-inc./,THG
0.123627186,0.12847543,0.12834364,the home depot,https://www.prnewswire.com/news/the-home-depot/,HD
0.14017808,0.14050591,0.14205909,the howard hughes corporation,https://www.prnewswire.com/news/the-howard-hughes-corporation/,HHC
0.11009002,0.109342396,0.11142552,the joint corp.,https://www.prnewswire.com/news/the-joint-corp./,JYNT
0.11917406,0.10779524,0.10488117,the sherwin__williams company,https://www.prnewswire.com/news/the-sherwin__williams-company/,SHW
0.13455153,0.12411213,0.1259638,thermo fisher scientific,https://www.prnewswire.com/news/thermo-fisher-scientific/,TMO
0.15655583,0.14223069,0.13848001,thomson reuters,https://www.prnewswire.com/news/thomson-reuters/,TRI
0.1422866,0.12960875,0.12621737,titan international inc.,https://www.prnewswire.com/news/titan-international%2C-inc./,TWI
0.11450803,0.107647955,0.106372535,townsquare media inc.,https://www.prnewswire.com/news/townsquare-media%2C-inc./,TSQ
0.12343526,0.110363364,0.10656065,trecora resources,https://www.prnewswire.com/news/trecora-resources/,TREC
0.17927694,0.16455138,0.16263187,treehouse foods inc.,https://www.prnewswire.com/news/treehouse-foods%2C-inc./,THS
0.21130157,0.22644663,0.22784317,trimble,https://www.prnewswire.com/news/trimble/,TRMB
0.08946133,0.0927667,0.094920635,trinet,https://www.prnewswire.com/news/trinet/,TNET
0.0953334,0.10041815,0.1023466,trinet group inc.,https://www.prnewswire.com/news/trinet-group%2C-inc./,TNET
0.12629467,0.124032736,0.12220454,triumph group,https://www.prnewswire.com/news/triumph-group/,TGI
0.1233964,0.11337167,0.11135858,tronox holdings plc,https://www.prnewswire.com/news/tronox-holdings-plc/,TROX
0.1036607,0.10493511,0.1050697,truist financial corporation,https://www.prnewswire.com/news/truist-financial-corporation/,TFC
0.116034746,0.10579157,0.10293704,tupperware brands corporation,https://www.prnewswire.com/news/tupperware-brands-corporation/,ACCO
0.114215314,0.117133975,0.119037986,twitter inc.,https://www.prnewswire.com/news/twitter%2C-inc./,TWTR
0.111266315,0.09917623,0.09608251,u.s. silica holdings inc.,https://www.prnewswire.com/news/u.s.-silica-holdings%2C-inc./,CHUY
0.12218642,0.11739081,0.1164633,ultra clean holdings inc.,https://www.prnewswire.com/news/ultra-clean-holdings%2C-inc./,UCTT
0.18956172,0.20339936,0.2032885,unisys corporation,https://www.prnewswire.com/news/unisys-corporation/,UIS
0.13369334,0.13062465,0.1319645,univar solutions inc.,https://www.prnewswire.com/news/univar-solutions-inc./,UNVR
0.1148172,0.10316622,0.10195398,universal health services inc.,https://www.prnewswire.com/news/universal-health-services%2C-inc./,UHS
0.16362596,0.1688391,0.17171496,vans,https://www.prnewswire.com/news/vans/,VANS
0.113242984,0.11089134,0.10956347,vectrus inc.,https://www.prnewswire.com/news/vectrus%2C-inc./,VEC
0.14529312,0.14685756,0.1491949,veeva systems,https://www.prnewswire.com/news/veeva-systems/,VEEV
0.12732649,0.11837149,0.117233396,venator materials plc,https://www.prnewswire.com/news/venator-materials-plc/,VNTR
0.12030518,0.11857951,0.11833334,veoneer,https://www.prnewswire.com/news/veoneer/,VNE
0.2346912,0.21425635,0.2084629,vermilion energy inc.,https://www.prnewswire.com/news/vermilion-energy-inc./,VET
0.13140863,0.12339592,0.12259102,verso corporation,https://www.prnewswire.com/news/verso-corporation/,VRS
0.12468791,0.113091946,0.11405218,viatris inc.,https://www.prnewswire.com/news/viatris-inc./,VTRS
0.11226463,0.10365689,0.10158169,vipshop holdings limited,https://www.prnewswire.com/news/vipshop-holdings-limited/,AGMH
0.099144936,0.098394275,0.097877204,vista outdoor inc.,https://www.prnewswire.com/news/vista-outdoor-inc./,VSTO
0.16215545,0.1718595,0.17443502,vonage,https://www.prnewswire.com/news/vonage/,VG
0.14535558,0.12857419,0.12430799,vulcan materials company,https://www.prnewswire.com/news/vulcan-materials-company/,VMC
0.14049113,0.12949455,0.12808537,washington trust bancorp inc.,https://www.prnewswire.com/news/washington-trust-bancorp%2C-inc./,WASH
0.12091696,0.11163807,0.108533025,webster financial corporation,https://www.prnewswire.com/news/webster-financial-corporation/,WBS
0.12624705,0.1185807,0.11933541,west pharmaceutical services inc.,https://www.prnewswire.com/news/west-pharmaceutical-services%2C-inc./,WST
0.10592055,0.10873532,0.10820043,wheels up,https://www.prnewswire.com/news/wheels-up/,UP
0.098160625,0.10033691,0.10049701,wideopenwest inc.,https://www.prnewswire.com/news/wideopenwest%2C-inc./,WOW
0.24990302,0.23575526,0.23513246,wolf haldenstein adler freeman  herz llp,https://www.prnewswire.com/news/wolf-haldenstein-adler-freeman-%26-herz-llp/,LCID
0.19663095,0.20517498,0.20879567,wyndham hotels  resorts,https://www.prnewswire.com/news/wyndham-hotels-%26-resorts/,WH
0.12333411,0.11435884,0.111665666,xenia hotels  resorts inc.,https://www.prnewswire.com/news/xenia-hotels-%26-resorts%2C-inc./,XHR
0.12658602,0.13786024,0.14075077,yext inc.,https://www.prnewswire.com/news/yext%2C-inc./,YEXT
0.121964276,0.11528283,0.111953676,zim integrated shipping services ltd.,https://www.prnewswire.com/news/zim-integrated-shipping-services-ltd./,ZIM
